knapPI_15_200_1000_1
n 200
c 997
z 1020
time 0.00
1,96,94,1
2,507,506,0
3,417,416,0
4,993,992,0
5,651,649,0
6,237,237,0
7,459,457,0
8,816,815,0
9,447,446,0
10,423,422,0
11,792,791,0
12,360,359,0
13,669,667,0
14,600,598,0
15,9,7,1
16,546,544,0
17,336,334,0
18,768,766,0
19,996,994,0
20,894,893,0
21,633,633,0
22,132,131,0
23,429,428,0
24,702,700,0
25,618,617,0
26,876,874,0
27,720,720,0
28,420,419,0
29,795,794,0
30,198,196,0
31,999,997,0
32,117,116,0
33,909,908,0
34,540,539,0
35,708,707,0
36,570,569,0
37,537,537,0
38,933,931,0
39,726,726,0
40,489,487,0
41,774,772,0
42,513,513,0
43,81,81,0
44,945,943,0
45,60,58,1
46,303,303,0
47,765,764,0
48,537,536,0
49,726,724,0
50,789,789,0
51,480,479,0
52,144,142,0
53,339,339,0
54,642,641,0
55,198,196,0
56,495,494,0
57,66,66,0
58,825,824,0
59,210,208,0
60,711,711,0
61,801,800,0
62,315,314,0
63,291,289,0
64,402,401,0
65,468,466,0
66,690,689,0
67,834,833,0
68,225,225,0
69,246,244,0
70,849,849,0
71,114,113,0
72,381,379,0
73,363,361,0
74,66,65,1
75,486,486,0
76,687,686,0
77,288,286,0
78,891,889,0
79,24,24,0
80,492,491,0
81,891,891,0
82,90,90,0
83,183,181,1
84,216,214,0
85,18,17,1
86,474,472,0
87,420,418,0
88,420,419,0
89,357,356,0
90,684,682,0
91,306,306,0
92,201,201,0
93,387,385,0
94,954,952,0
95,501,500,0
96,195,194,0
97,738,737,0
98,324,324,0
99,993,992,0
100,225,224,0
101,261,260,0
102,99,97,1
103,210,210,0
104,651,649,0
105,921,919,0
106,63,63,0
107,960,958,0
108,804,804,0
109,519,518,0
110,429,428,0
111,537,537,0
112,348,346,0
113,153,153,0
114,972,971,0
115,663,662,0
116,198,197,0
117,93,91,1
118,531,529,0
119,126,126,0
120,747,747,0
121,471,469,0
122,771,770,0
123,936,934,0
124,723,723,0
125,897,895,0
126,570,568,0
127,174,172,1
128,960,958,0
129,384,383,0
130,309,308,0
131,972,970,0
132,585,583,0
133,48,48,0
134,930,930,0
135,570,569,0
136,3,3,0
137,21,20,1
138,609,609,0
139,888,887,0
140,825,825,0
141,930,930,0
142,906,904,0
143,243,241,0
144,381,379,0
145,378,376,0
146,963,962,0
147,891,889,0
148,444,443,0
149,216,216,0
150,339,338,0
151,162,160,0
152,408,406,0
153,159,159,0
154,33,31,1
155,204,204,0
156,420,420,0
157,153,153,0
158,426,425,0
159,333,331,0
160,567,565,0
161,840,838,0
162,9,9,0
163,918,918,0
164,534,533,0
165,234,232,0
166,957,957,0
167,591,591,0
168,576,576,0
169,747,746,0
170,378,377,0
171,858,858,0
172,87,86,1
173,435,434,0
174,558,558,0
175,279,279,0
176,840,840,0
177,735,735,0
178,576,574,0
179,126,126,0
180,912,912,0
181,741,739,0
182,822,821,0
183,627,625,0
184,918,917,0
185,201,201,0
186,993,993,0
187,150,149,0
188,54,52,1
189,759,759,0
190,267,267,0
191,258,256,0
192,783,783,0
193,117,117,0
194,516,516,0
195,180,180,0
196,27,25,1
197,381,380,0
198,714,712,0
199,267,266,0
200,216,216,0
-----

knapPI_15_200_1000_2
n 200
c 1998
z 2031
time 0.00
1,948,946,0
2,819,819,0
3,420,420,0
4,801,800,0
5,408,406,0
6,942,941,0
7,72,70,1
8,561,560,0
9,795,795,0
10,585,583,0
11,597,595,0
12,696,695,0
13,465,463,0
14,744,742,0
15,171,171,0
16,354,352,0
17,858,858,0
18,183,182,0
19,888,887,0
20,606,606,0
21,471,470,0
22,957,955,0
23,552,552,0
24,765,764,0
25,495,493,0
26,363,363,0
27,588,588,0
28,222,220,0
29,984,982,0
30,261,261,0
31,795,793,0
32,798,796,0
33,873,872,0
34,348,347,0
35,768,768,0
36,786,785,0
37,741,741,0
38,189,187,1
39,339,339,0
40,408,408,0
41,321,320,0
42,444,442,0
43,519,518,0
44,129,127,1
45,24,23,1
46,375,375,0
47,513,513,0
48,3,1,1
49,594,593,0
50,687,686,0
51,237,235,0
52,240,239,0
53,753,751,0
54,129,129,0
55,234,232,0
56,519,518,0
57,552,551,0
58,993,992,0
59,213,212,0
60,489,487,0
61,549,548,0
62,954,954,0
63,168,166,1
64,900,898,0
65,600,599,0
66,153,153,0
67,261,261,0
68,972,970,0
69,753,753,0
70,939,938,0
71,318,317,0
72,957,955,0
73,183,181,0
74,156,154,1
75,108,107,1
76,519,518,0
77,3,2,1
78,267,265,0
79,21,20,1
80,870,868,0
81,504,503,0
82,819,818,0
83,906,906,0
84,255,254,0
85,519,517,0
86,177,177,0
87,303,302,0
88,459,459,0
89,786,784,0
90,573,571,0
91,246,246,0
92,3,2,1
93,687,686,0
94,273,273,0
95,273,272,0
96,387,387,0
97,102,101,1
98,606,604,0
99,543,541,0
100,465,465,0
101,801,801,0
102,756,754,0
103,903,903,0
104,666,666,0
105,117,115,1
106,615,615,0
107,75,74,1
108,903,901,0
109,3,2,1
110,558,557,0
111,960,958,0
112,756,754,0
113,504,502,0
114,414,412,0
115,372,370,0
116,822,821,0
117,537,535,0
118,579,577,0
119,570,570,0
120,636,635,0
121,627,626,0
122,507,507,0
123,492,490,0
124,588,587,0
125,348,348,0
126,162,161,0
127,291,289,0
128,822,822,0
129,813,812,0
130,213,213,0
131,537,535,0
132,489,487,0
133,870,868,0
134,291,291,0
135,192,190,1
136,309,308,0
137,321,321,0
138,492,490,0
139,813,811,0
140,210,210,0
141,279,278,0
142,489,489,0
143,126,126,0
144,861,860,0
145,693,692,0
146,765,763,0
147,270,269,0
148,963,963,0
149,159,157,1
150,492,491,0
151,303,301,0
152,807,807,0
153,981,980,0
154,480,480,0
155,939,937,0
156,324,324,0
157,318,318,0
158,777,777,0
159,282,280,0
160,822,821,0
161,525,523,0
162,642,642,0
163,186,186,0
164,822,821,0
165,453,453,0
166,615,613,0
167,180,179,0
168,618,616,0
169,558,558,0
170,363,361,0
171,312,311,0
172,600,598,0
173,231,230,0
174,726,726,0
175,771,771,0
176,354,352,0
177,141,139,1
178,207,206,0
179,780,778,0
180,666,665,0
181,777,775,0
182,414,414,0
183,21,21,0
184,30,29,1
185,126,125,1
186,51,50,1
187,849,849,0
188,612,612,0
189,804,804,0
190,357,355,0
191,159,157,1
192,192,192,0
193,372,370,0
194,276,276,0
195,633,632,0
196,915,914,0
197,642,641,0
198,360,360,0
199,816,815,0
200,801,800,0
-----

knapPI_15_200_1000_3
n 200
c 2873
z 2916
time 0.00
1,447,447,0
2,483,483,0
3,426,425,0
4,609,609,0
5,516,514,0
6,999,998,0
7,36,34,1
8,306,304,0
9,495,495,0
10,744,743,0
11,402,400,0
12,33,32,1
13,612,612,0
14,537,535,0
15,336,336,0
16,810,809,0
17,735,735,0
18,600,599,0
19,429,427,0
20,966,966,0
21,954,954,0
22,780,780,0
23,678,677,0
24,831,829,0
25,372,370,0
26,204,203,0
27,459,457,0
28,21,20,1
29,525,523,0
30,678,677,0
31,591,590,0
32,126,125,1
33,189,189,0
34,156,156,0
35,180,180,0
36,354,354,0
37,948,946,0
38,444,444,0
39,951,951,0
40,978,976,0
41,519,517,0
42,18,18,0
43,603,602,0
44,666,664,0
45,339,339,0
46,96,96,0
47,909,909,0
48,819,817,0
49,111,109,1
50,231,230,0
51,345,344,0
52,984,983,0
53,165,164,1
54,618,618,0
55,270,269,0
56,897,895,0
57,387,387,0
58,162,161,0
59,867,865,0
60,912,912,0
61,297,297,0
62,597,595,0
63,396,394,0
64,42,42,0
65,381,379,0
66,972,970,0
67,690,690,0
68,66,66,0
69,261,261,0
70,27,26,1
71,522,522,0
72,180,180,0
73,3,2,1
74,891,890,0
75,729,727,0
76,705,703,0
77,720,719,0
78,996,994,0
79,18,17,1
80,246,244,1
81,765,764,0
82,900,899,0
83,279,278,0
84,648,647,0
85,666,666,0
86,531,529,0
87,540,539,0
88,150,148,1
89,567,565,0
90,459,459,0
91,189,187,1
92,804,802,0
93,987,986,0
94,243,241,1
95,45,45,0
96,579,579,0
97,468,466,0
98,237,237,0
99,90,89,1
100,705,705,0
101,342,341,0
102,60,58,1
103,243,243,0
104,36,34,1
105,960,960,0
106,522,520,0
107,840,839,0
108,999,997,0
109,135,135,0
110,333,333,0
111,732,730,0
112,516,515,0
113,852,850,0
114,204,204,0
115,81,79,1
116,447,446,0
117,630,628,0
118,627,626,0
119,369,367,0
120,174,172,1
121,783,782,0
122,597,595,0
123,48,47,1
124,804,804,0
125,801,800,0
126,753,753,0
127,759,757,0
128,687,687,0
129,888,888,0
130,471,469,0
131,99,99,0
