knapPI_15_50_1000_1
n 50
c 997
z 1005
time 0.00
1,96,94,0
2,507,506,0
3,417,416,0
4,993,992,0
5,651,649,0
6,237,237,0
7,459,457,0
8,816,815,0
9,447,446,0
10,423,422,0
11,792,791,0
12,360,359,0
13,669,667,0
14,600,598,0
15,9,7,1
16,546,544,0
17,336,334,0
18,768,766,0
19,996,994,0
20,894,893,0
21,633,633,0
22,132,131,1
23,429,428,0
24,702,700,0
25,618,617,0
26,876,874,0
27,720,720,0
28,420,419,0
29,795,794,0
30,198,196,1
31,999,997,0
32,117,116,1
33,909,908,0
34,540,539,0
35,708,707,0
36,570,569,0
37,537,537,0
38,933,931,0
39,726,726,0
40,489,487,1
41,774,772,0
42,513,513,0
43,81,81,0
44,945,943,0
45,60,58,1
46,303,303,0
47,765,764,0
48,537,536,0
49,726,724,0
50,789,789,0
-----

knapPI_15_50_1000_2
n 50
c 982
z 993
time 0.00
1,948,946,0
2,819,819,0
3,420,420,0
4,801,800,0
5,408,406,0
6,942,941,0
7,72,70,1
8,561,560,0
9,795,795,0
10,585,583,0
11,597,595,0
12,696,695,0
13,465,463,0
14,744,742,0
15,171,171,0
16,354,352,1
17,858,858,0
18,183,182,0
19,888,887,0
20,606,606,0
21,471,470,0
22,957,955,0
23,552,552,0
24,765,764,0
25,495,493,0
26,363,363,0
27,588,588,0
28,222,220,1
29,984,982,0
30,261,261,0
31,795,793,0
32,798,796,0
33,873,872,0
34,348,347,0
35,768,768,0
36,786,785,0
37,741,741,0
38,189,187,1
39,339,339,0
40,408,408,0
41,321,320,0
42,444,442,0
43,519,518,0
44,129,127,1
45,24,23,1
46,375,375,0
47,513,513,0
48,3,1,1
49,594,593,0
50,687,686,0
-----

knapPI_15_50_1000_3
n 50
c 998
z 1008
time 0.00
1,447,447,0
2,483,483,0
3,426,425,0
4,609,609,0
5,516,514,0
6,999,998,0
7,36,34,1
8,306,304,0
9,495,495,0
10,744,743,0
11,402,400,0
12,33,32,1
13,612,612,0
14,537,535,0
15,336,336,0
16,810,809,0
17,735,735,0
18,600,599,0
19,429,427,0
20,966,966,0
21,954,954,0
22,780,780,0
23,678,677,0
24,831,829,0
25,372,370,1
26,204,203,1
27,459,457,0
28,21,20,1
29,525,523,0
30,678,677,0
31,591,590,0
32,126,125,0
33,189,189,0
34,156,156,0
35,180,180,0
36,354,354,0
37,948,946,0
38,444,444,0
39,951,951,0
40,978,976,0
41,519,517,0
42,18,18,0
43,603,602,0
44,666,664,0
45,339,339,0
46,96,96,0
47,909,909,0
48,819,817,0
49,111,109,1
50,231,230,1
-----

knapPI_15_50_1000_4
n 50
c 1001
z 1011
time 0.00
1,300,299,0
2,798,796,0
3,429,429,0
4,66,65,1
5,624,623,0
6,702,702,0
7,999,999,0
8,402,401,0
9,198,196,1
10,906,904,0
11,204,204,0
12,720,720,0
13,408,408,0
14,327,327,1
15,150,148,1
16,618,617,0
17,612,611,0
18,15,15,0
19,321,320,0
20,681,679,0
21,792,791,0
22,606,604,0
23,801,801,0
24,894,893,0
25,246,246,0
26,45,44,1
27,975,973,0
28,822,821,0
29,63,63,0
30,96,94,1
31,387,386,0
32,807,805,0
33,507,505,0
34,612,612,0
35,243,241,0
36,570,570,0
37,150,150,0
38,702,700,0
39,564,564,0
40,897,897,0
41,714,713,0
42,597,595,0
43,39,39,0
44,849,848,0
45,306,304,0
46,168,168,0
47,660,658,0
48,636,634,0
49,978,978,0
50,129,127,1
-----

knapPI_15_50_1000_5
n 50
c 1037
z 1047
time 0.00
1,153,152,0
2,462,460,0
3,435,434,0
4,876,874,0
5,381,379,0
6,408,407,0
7,963,963,0
8,147,145,1
9,546,544,0
10,66,64,1
11,9,9,1
12,57,57,0
13,207,205,1
14,474,472,0
15,315,313,0
16,426,426,0
17,489,488,0
18,432,432,0
19,213,212,0
20,39,39,0
21,276,275,0
22,783,781,0
23,927,926,0
24,960,958,0
25,123,123,0
26,885,884,0
27,843,842,0
28,621,621,0
29,252,252,0
30,159,158,0
31,183,183,0
32,135,134,1
33,471,470,0
34,423,421,0
35,303,301,0
36,141,139,1
37,357,355,0
38,957,957,0
39,177,176,0
40,819,817,0
41,912,910,0
42,171,171,0
43,477,475,0
44,33,33,0
45,621,620,0
46,243,241,1
47,408,406,0
48,99,98,1
49,495,494,0
50,672,671,0
-----

knapPI_15_50_1000_6
n 50
c 1526
z 1539
time 0.00
1,654,652,0
2,774,773,0
3,792,790,0
4,684,682,0
5,489,488,0
6,111,111,0
7,930,928,0
8,243,242,1
9,246,245,0
10,225,225,0
11,813,813,0
12,393,393,0
13,354,353,0
14,264,264,0
15,477,477,0
16,234,234,0
17,366,364,0
18,849,848,0
19,753,753,0
20,753,752,0
21,114,112,1
22,606,605,0
23,51,50,1
24,375,374,0
25,648,647,0
26,375,373,1
27,711,710,0
28,72,70,1
29,792,792,0
30,576,575,0
31,981,979,0
32,816,814,0
33,786,786,0
34,231,229,0
35,714,714,0
36,357,355,1
37,561,559,0
38,861,861,0
39,789,789,0
40,387,386,0
