knapPI_16_50_1000_1
n 50
c 997
z 3408
time 0.00
1,403,94,1
2,886,506,0
3,814,416,0
4,1151,992,0
5,983,649,0
6,629,237,0
7,848,457,0
8,1074,815,0
9,839,446,0
10,819,422,0
11,1062,791,0
12,762,359,0
13,994,667,0
14,950,598,0
15,111,7,1
16,914,544,0
17,737,334,0
18,1049,766,0
19,1152,994,0
20,1110,893,0
21,973,633,0
22,474,131,1
23,824,428,0
24,1013,700,0
25,963,617,0
26,1101,874,0
27,1024,720,0
28,816,419,0
29,1063,794,0
30,575,196,1
31,1153,997,0
32,447,116,1
33,1117,908,0
34,910,539,0
35,1017,707,0
36,931,569,0
37,909,537,0
38,1126,931,0
39,1027,726,0
40,871,487,0
41,1052,772,0
42,891,513,0
43,375,81,1
44,1131,943,0
45,318,58,1
46,705,303,1
47,1048,764,0
48,908,536,0
49,1026,724,0
50,1061,789,0
-----

knapPI_16_50_1000_2
n 50
c 982
z 3322
time 0.00
1,1133,946,0
2,1076,819,0
3,817,420,0
4,1066,800,0
5,805,406,0
6,1131,941,0
7,349,70,1
8,925,560,0
9,1064,795,0
10,940,583,0
11,948,595,0
12,1010,695,0
13,853,463,0
14,1036,742,0
15,539,171,1
16,755,352,0
17,1094,858,0
18,555,182,1
19,1107,887,0
20,956,606,0
21,858,470,0
22,1136,955,0
23,919,552,0
24,1048,764,0
25,876,493,0
26,766,363,0
27,944,588,0
28,607,220,1
29,1147,982,0
30,658,261,0
31,1063,793,0
32,1064,796,0
33,1101,872,0
34,750,347,0
35,1050,768,0
36,1059,785,0
37,1036,741,0
38,562,187,1
39,742,339,0
40,807,408,0
41,723,320,0
42,836,442,0
43,895,518,0
44,467,127,1
45,201,23,1
46,777,375,0
47,891,513,0
48,42,1,1
49,947,593,0
50,1005,686,0
-----

knapPI_16_50_1000_3
n 50
c 998
z 3818
time 0.00
1,840,447,0
2,868,483,0
3,821,425,0
4,958,609,0
5,892,514,0
6,1153,998,0
7,244,34,1
8,706,304,0
9,878,495,0
10,1037,743,0
11,800,400,0
12,237,32,1
13,959,612,0
14,907,535,0
15,739,336,0
16,1071,809,0
17,1032,735,0
18,951,599,0
19,823,427,0
20,1141,966,0
21,1136,954,0
22,1056,780,0
23,999,677,0
24,1080,829,0
25,772,370,0
26,585,203,1
27,848,457,0
28,188,20,1
29,899,523,0
30,999,677,0
31,945,590,0
32,463,125,1
33,565,189,1
34,516,156,1
35,552,180,0
36,757,354,0
37,1133,946,0
38,837,444,0
39,1135,951,0
40,1145,976,0
41,894,517,0
42,178,18,1
43,953,602,0
44,992,664,0
45,742,339,0
46,408,96,1
47,1117,909,0
48,1075,817,0
49,434,109,1
50,620,230,0
-----

knapPI_16_50_1000_4
n 50
c 1001
z 3908
time 0.00
1,701,299,0
2,1064,796,0
3,825,429,0
4,337,65,1
5,966,623,0
6,1014,702,0
7,1154,999,0
8,800,401,0
9,575,196,1
10,1115,904,0
11,586,204,1
12,1024,720,0
13,807,408,0
14,730,327,0
15,503,148,0
16,963,617,0
17,959,611,0
18,162,15,1
19,723,320,0
20,1001,679,0
21,1062,791,0
22,954,604,0
23,1067,801,0
24,1110,893,0
25,640,246,0
26,278,44,1
27,1144,973,0
28,1077,821,0
29,332,63,1
30,403,94,1
31,787,386,0
32,1069,805,0
33,885,505,0
