knapPI_12_50_1000_1
n 50
c 970
z 970
time 0.00
1,582,582,0
2,194,194,0
3,679,679,0
4,485,485,0
5,312,396,0
6,873,873,0
7,468,594,0
8,208,264,0
9,364,462,0
10,260,330,0
11,582,582,0
12,388,388,0
13,291,291,0
14,104,132,0
15,520,660,0
16,416,528,0
17,970,970,1
18,260,330,0
19,582,582,0
20,364,462,0
21,776,776,0
22,194,194,0
23,468,594,0
24,970,970,0
25,312,396,0
26,260,330,0
27,156,198,0
28,485,485,0
29,416,528,0
30,364,462,0
31,582,582,0
32,388,388,0
33,468,594,0
34,679,679,0
35,52,66,0
36,156,198,0
37,312,396,0
38,520,660,0
39,52,66,0
40,520,660,0
41,468,594,0
42,260,330,0
43,468,594,0
44,582,582,0
45,388,388,0
46,291,291,0
47,468,594,0
48,485,485,0
49,312,396,0
50,104,132,0
-----

knapPI_12_50_1000_2
n 50
c 900
z 940
time 0.00
1,420,410,0
2,752,720,0
3,42,41,0
4,752,720,0
5,470,450,0
6,336,328,0
7,470,450,0
8,564,540,0
9,42,41,0
10,94,90,0
11,84,82,0
12,752,720,0
13,940,900,0
14,564,540,0
15,168,164,0
16,84,82,0
17,752,720,0
18,940,900,0
19,94,90,0
20,940,900,0
21,84,82,0
22,376,360,0
23,470,450,1
24,126,123,0
25,378,369,0
26,94,90,0
27,188,180,0
28,168,164,0
29,126,123,0
30,336,328,0
31,42,41,0
32,752,720,0
33,470,450,0
34,378,369,0
35,378,369,0
36,752,720,0
37,42,41,0
38,188,180,0
39,294,287,0
40,658,630,0
41,252,246,0
42,420,410,0
43,126,123,0
44,470,450,0
45,282,270,0
46,84,82,0
47,470,450,0
48,282,270,0
49,294,287,0
50,470,450,1
-----

knapPI_12_50_1000_3
n 50
c 1150
z 1360
time 0.00
1,635,575,0
2,635,575,0
3,1016,920,0
4,1270,1150,0
5,340,275,0
6,762,690,0
7,136,110,0
8,612,495,0
9,408,330,0
10,408,330,0
11,1143,1035,0
12,381,345,0
13,508,460,0
14,612,495,0
15,612,495,0
16,476,385,0
17,889,805,0
18,272,220,0
19,889,805,0
20,680,550,0
21,1143,1035,0
22,635,575,0
23,272,220,0
24,635,575,0
25,68,55,0
26,544,440,1
27,544,440,0
28,1270,1150,0
29,612,495,0
30,408,330,0
31,889,805,0
32,381,345,0
33,272,220,1
34,254,230,0
35,544,440,1
36,136,110,0
37,476,385,0
38,476,385,0
39,136,110,0
40,204,165,0
41,272,220,0
42,272,220,0
43,680,550,0
44,127,115,0
45,127,115,0
46,1270,1150,0
47,680,550,0
48,254,230,0
49,476,385,0
50,476,385,0
-----

knapPI_12_50_1000_4
n 50
c 1390
z 1660
time 0.00
1,1161,1251,0
2,83,69,0
3,258,278,0
4,83,69,0
5,498,414,0
6,903,973,0
7,830,690,0
8,83,69,0
9,1032,1112,0
10,830,690,0
11,645,695,0
12,581,483,0
13,83,69,0
14,83,69,0
15,387,417,0
16,129,139,0
17,249,207,0
18,747,621,0
19,332,276,1
20,83,69,0
21,645,695,0
22,415,345,0
23,830,690,0
24,1032,1112,0
25,516,556,0
26,498,414,1
27,415,345,0
28,1161,1251,0
29,516,556,0
30,645,695,0
31,516,556,0
32,581,483,0
33,830,690,0
34,516,556,0
35,774,834,0
36,581,483,0
37,516,556,0
38,747,621,0
39,774,834,0
40,166,138,0
41,129,139,0
42,1161,1251,0
43,516,556,0
44,664,552,0
45,830,690,0
46,1161,1251,0
47,332,276,0
48,830,690,0
49,1290,1390,0
50,830,690,1
-----

knapPI_12_50_1000_5
n 50
c 1303
z 1485
time 0.00
1,396,332,0
2,792,664,0
3,693,581,0
4,297,249,0
5,364,372,0
6,495,415,0
7,637,651,0
8,364,372,0
9,273,279,0
10,455,465,0
11,198,166,0
12,990,830,0
13,495,415,0
14,546,558,0
15,728,744,0
16,546,558,0
17,198,166,0
18,273,279,0
19,792,664,0
20,273,279,0
21,990,830,1
22,792,664,0
23,819,837,0
24,792,664,0
25,546,558,0
26,273,279,0
27,91,93,0
28,495,415,1
29,910,930,0
30,273,279,0
31,792,664,0
32,198,166,0
33,819,837,0
34,693,581,0
35,455,465,0
36,819,837,0
37,728,744,0
38,182,186,0
39,273,279,0
40,728,744,0
41,637,651,0
42,455,465,0
43,819,837,0
44,396,332,0
45,792,664,0
46,693,581,0
47,819,837,0
48,891,747,0
49,910,930,0
50,182,186,0
-----

knapPI_12_50_1000_6
n 50
c 1768
z 1946
time 0.00
1,840,980,0
2,532,472,0
3,84,98,0
4,532,472,0
5,665,590,0
6,336,392,0
7,399,354,0
8,1064,944,0
9,588,686,0
10,1197,1062,0
11,672,784,0
12,532,472,0
13,266,236,0
14,1064,944,0
15,336,392,0
16,840,980,0
17,1330,1180,0
18,1064,944,0
19,665,590,0
20,532,472,0
21,504,588,0
22,1064,944,0
23,665,590,0
24,84,98,1
25,756,882,0
26,1197,1062,0
27,1064,944,1
28,168,196,0
29,420,490,0
30,168,196,0
31,420,490,0
32,798,708,1
33,665,590,0
