knapPI_12_200_1000_1
n 200
c 970
z 970
time 0.00
1,582,582,0
2,194,194,0
3,679,679,0
4,485,485,0
5,312,396,0
6,873,873,0
7,468,594,0
8,208,264,0
9,364,462,0
10,260,330,0
11,582,582,0
12,388,388,0
13,291,291,0
14,104,132,0
15,520,660,0
16,416,528,0
17,970,970,0
18,260,330,0
19,582,582,0
20,364,462,0
21,776,776,0
22,194,194,0
23,468,594,0
24,970,970,0
25,312,396,0
26,260,330,0
27,156,198,0
28,485,485,0
29,416,528,0
30,364,462,0
31,582,582,0
32,388,388,0
33,468,594,0
34,679,679,0
35,52,66,0
36,156,198,0
37,312,396,0
38,520,660,0
39,52,66,0
40,520,660,0
41,468,594,0
42,260,330,0
43,468,594,0
44,582,582,0
45,388,388,0
46,291,291,0
47,468,594,0
48,485,485,0
49,312,396,0
50,104,132,0
51,468,594,0
52,194,194,0
53,97,97,0
54,776,776,0
55,388,388,0
56,468,594,0
57,416,528,0
58,104,132,0
59,104,132,0
60,582,582,0
61,485,485,0
62,208,264,0
63,388,388,0
64,520,660,0
65,104,132,0
66,260,330,0
67,364,462,0
68,582,582,0
69,468,594,0
70,260,330,0
71,208,264,0
72,156,198,0
73,679,679,0
74,679,679,0
75,97,97,0
76,582,582,0
77,97,97,0
78,156,198,0
79,679,679,0
80,520,660,0
81,208,264,0
82,291,291,0
83,776,776,0
84,52,66,0
85,291,291,0
86,468,594,0
87,156,198,0
88,520,660,0
89,468,594,0
90,52,66,0
91,873,873,0
92,194,194,0
93,520,660,0
94,873,873,0
95,873,873,0
96,104,132,0
97,873,873,0
98,416,528,0
99,776,776,0
100,312,396,0
101,468,594,0
102,260,330,0
103,520,660,0
104,873,873,0
105,97,97,0
106,364,462,0
107,468,594,0
108,485,485,0
109,104,132,0
110,970,970,1
111,582,582,0
112,873,873,0
113,776,776,0
114,104,132,0
115,416,528,0
116,416,528,0
117,485,485,0
118,312,396,0
119,194,194,0
120,388,388,0
121,260,330,0
122,776,776,0
123,156,198,0
124,468,594,0
125,873,873,0
126,104,132,0
127,156,198,0
128,312,396,0
129,970,970,0
130,260,330,0
131,104,132,0
132,156,198,0
133,416,528,0
134,520,660,0
135,208,264,0
136,104,132,0
137,97,97,0
138,156,198,0
139,364,462,0
140,679,679,0
141,156,198,0
142,291,291,0
143,416,528,0
144,485,485,0
145,52,66,0
146,679,679,0
147,776,776,0
148,260,330,0
149,970,970,0
150,364,462,0
151,97,97,0
152,312,396,0
153,208,264,0
154,104,132,0
155,679,679,0
156,52,66,0
157,194,194,0
158,970,970,0
159,194,194,0
160,291,291,0
161,388,388,0
162,388,388,0
163,194,194,0
164,679,679,0
165,52,66,0
166,520,660,0
167,52,66,0
168,364,462,0
169,520,660,0
170,776,776,0
171,776,776,0
172,520,660,0
173,873,873,0
174,970,970,0
175,485,485,0
176,364,462,0
177,291,291,0
178,970,970,0
179,291,291,0
180,364,462,0
181,416,528,0
182,679,679,0
183,156,198,0
184,416,528,0
185,52,66,0
186,582,582,0
187,291,291,0
188,388,388,0
189,520,660,0
190,156,198,0
191,104,132,0
192,312,396,0
193,776,776,0
194,582,582,0
195,468,594,0
196,416,528,0
197,208,264,0
198,679,679,0
199,260,330,0
200,970,970,0
-----

knapPI_12_200_1000_2
n 200
c 1398
z 1452
time 0.00
1,420,410,0
2,752,720,0
3,42,41,0
4,752,720,0
5,470,450,0
6,336,328,0
7,470,450,0
8,564,540,0
9,42,41,0
10,94,90,0
11,84,82,0
12,752,720,0
13,940,900,0
14,564,540,0
15,168,164,0
16,84,82,0
17,752,720,0
18,940,900,0
19,94,90,0
20,940,900,0
21,84,82,0
22,376,360,0
23,470,450,0
24,126,123,0
25,378,369,0
26,94,90,0
27,188,180,0
28,168,164,0
29,126,123,0
30,336,328,0
31,42,41,0
32,752,720,0
33,470,450,0
34,378,369,0
35,378,369,0
36,752,720,0
37,42,41,0
38,188,180,0
39,294,287,0
40,658,630,0
41,252,246,0
42,420,410,0
43,126,123,0
44,470,450,0
45,282,270,0
46,84,82,0
47,470,450,0
48,282,270,0
49,294,287,0
50,470,450,0
51,210,205,0
52,282,270,0
53,282,270,0
54,846,810,0
55,376,360,0
56,336,328,0
57,188,180,0
58,940,900,0
59,42,41,0
60,846,810,0
61,564,540,0
62,940,900,0
63,294,287,0
64,282,270,0
65,94,90,0
66,42,41,0
67,376,360,0
68,752,720,0
69,470,450,0
70,470,450,0
71,42,41,0
72,294,287,0
73,336,328,0
74,846,810,0
75,84,82,0
76,294,287,0
77,210,205,0
78,94,90,0
79,470,450,0
80,294,287,0
81,420,410,0
82,282,270,0
83,94,90,0
84,940,900,0
85,84,82,0
86,252,246,0
87,294,287,0
88,420,410,0
89,940,900,0
90,378,369,0
91,940,900,0
92,940,900,0
93,336,328,0
94,94,90,0
95,420,410,0
96,420,410,0
97,378,369,0
98,210,205,0
99,42,41,0
100,42,41,0
101,940,900,1
102,420,410,0
103,376,360,0
104,42,41,0
105,420,410,0
106,210,205,0
