knapPI_13_200_1000_1
n 200
c 970
z 1989
time 0.00
1,234,114,1
2,39,19,0
3,1053,873,0
4,351,291,0
5,585,485,0
6,78,38,0
7,117,97,0
8,234,194,0
9,312,152,0
10,156,76,0
11,156,76,0
12,273,133,0
13,351,291,0
14,351,291,0
15,312,152,0
16,468,388,0
17,156,76,0
18,585,485,0
19,468,388,0
20,1053,873,0
21,702,582,0
22,1053,873,0
23,819,679,0
24,234,194,0
25,39,19,0
26,1170,970,0
27,234,194,0
28,234,194,0
29,351,291,0
30,936,776,0
31,468,388,0
32,351,171,0
33,351,171,0
34,156,76,0
35,351,171,0
36,390,190,0
37,468,388,0
38,156,76,0
39,312,152,0
40,390,190,0
41,468,388,0
42,702,582,0
43,234,114,0
44,1170,970,0
45,195,95,0
46,117,97,0
47,351,291,0
48,936,776,0
49,585,485,0
50,78,38,0
51,702,582,0
52,234,114,0
53,117,97,0
54,117,57,0
55,117,97,0
56,819,679,0
57,234,194,0
58,702,582,0
59,702,582,0
60,156,76,0
61,39,19,0
62,351,171,0
63,1170,970,0
64,117,97,0
65,156,76,0
66,390,190,0
67,390,190,0
68,78,38,0
69,1053,873,0
70,936,776,0
71,312,152,1
72,156,76,1
73,312,152,1
74,39,19,1
75,351,291,0
76,39,19,1
77,819,679,0
78,585,485,0
79,234,114,0
80,585,485,0
81,1170,970,0
82,468,388,0
83,195,95,0
84,351,171,1
85,312,152,0
86,273,133,0
87,1170,970,0
88,312,152,0
89,390,190,0
90,936,776,0
91,390,190,0
92,1053,873,0
93,585,485,0
94,390,190,0
95,117,97,0
96,117,57,0
97,78,38,0
98,117,97,0
99,234,114,0
100,273,133,0
101,702,582,0
102,936,776,0
103,156,76,0
104,702,582,0
105,585,485,0
106,351,291,0
107,312,152,0
108,156,76,0
109,351,291,0
110,468,388,0
111,117,97,0
112,117,57,0
113,273,133,0
114,39,19,0
115,468,388,0
116,1170,970,0
117,390,190,0
118,195,95,0
119,702,582,0
120,1053,873,0
121,39,19,0
122,1170,970,0
123,117,97,0
124,234,194,0
125,234,194,0
126,819,679,0
127,234,114,0
128,936,776,0
129,702,582,0
130,585,485,0
131,1170,970,0
132,156,76,0
133,234,114,0
134,234,194,0
135,156,76,0
136,78,38,0
137,78,38,0
138,117,97,0
139,1170,970,0
140,1170,970,0
141,195,95,0
142,234,194,0
143,117,97,0
144,1170,970,0
145,585,485,0
146,936,776,0
147,117,57,0
148,117,97,0
149,702,582,0
150,585,485,0
151,1170,970,0
152,195,95,0
153,936,776,0
154,468,388,0
155,234,114,0
156,585,485,0
157,234,194,0
158,273,133,1
159,273,133,1
160,351,291,0
161,351,291,0
162,117,57,0
163,273,133,0
164,117,57,0
165,117,57,0
166,468,388,0
167,78,38,0
168,234,114,0
169,936,776,0
170,468,388,0
171,273,133,0
172,351,171,0
173,234,194,0
174,351,171,0
175,39,19,0
176,351,171,0
177,78,38,0
178,117,57,0
179,351,291,0
180,351,291,0
181,234,194,0
182,390,190,0
183,39,19,0
184,390,190,0
185,156,76,0
186,390,190,0
187,351,171,0
188,117,97,0
189,195,95,0
190,234,114,0
191,390,190,0
192,468,388,0
193,156,76,0
194,585,485,0
195,585,485,0
196,468,388,0
197,156,76,0
198,78,38,0
199,117,97,0
200,702,582,0
-----

knapPI_13_200_1000_2
n 200
c 2306
z 3416
time 0.00
1,1890,1710,0
2,630,570,0
3,1260,1140,0
4,210,190,0
5,610,410,0
6,610,410,0
7,305,205,0
8,366,246,0
9,122,82,0
10,210,190,0
11,1680,1520,0
12,427,287,0
13,366,246,0
14,244,164,0
15,122,82,0
16,305,205,0
17,630,570,0
18,1260,1140,0
19,122,82,0
20,488,328,0
21,1260,1140,0
22,427,287,0
23,488,328,0
24,488,328,0
25,1470,1330,0
26,1890,1710,0
27,2100,1900,0
28,2100,1900,0
29,427,287,0
30,427,287,0
31,630,570,0
32,549,369,0
33,366,246,0
34,122,82,0
35,210,190,0
36,210,190,0
37,488,328,0
38,210,190,0
39,420,380,0
40,1890,1710,0
41,840,760,0
42,630,570,0
43,1890,1710,0
44,305,205,0
45,2100,1900,0
46,2100,1900,0
47,1470,1330,0
48,366,246,0
49,840,760,0
50,1470,1330,0
51,122,82,0
52,1470,1330,0
53,1680,1520,0
54,420,380,0
55,1260,1140,0
56,366,246,0
57,1470,1330,0
58,610,410,0
59,244,164,0
60,1470,1330,0
61,122,82,0
62,122,82,0
63,122,82,0
64,427,287,0
65,840,760,0
66,488,328,0
67,210,190,0
68,488,328,0
69,366,246,1
70,244,164,0
71,244,164,1
72,1050,950,0
73,427,287,1
74,630,570,0
75,122,82,1
76,1470,1330,0
77,61,41,1
78,305,205,0
79,610,410,1
80,840,760,0
81,1470,1330,0
82,549,369,1
83,488,328,0
84,244,164,0
85,122,82,0
86,305,205,0
87,305,205,0
88,1470,1330,0
89,61,41,0
90,420,380,0
91,61,41,0
92,366,246,0
93,610,410,0
94,61,41,0
95,366,246,0
96,630,570,0
97,630,570,0
98,61,41,0
99,1470,1330,0
100,183,123,0
101,1470,1330,0
102,840,760,0
103,1470,1330,0
104,2100,1900,0
105,1470,1330,0
106,183,123,0
107,183,123,0
108,2100,1900,0
109,61,41,0
110,244,164,0
111,1890,1710,0
112,840,760,0
113,61,41,0
114,420,380,0
115,2100,1900,0
116,61,41,1
117,420,380,0
118,1470,1330,0
119,1680,1520,0
120,427,287,0
121,840,760,0
122,244,164,0
123,305,205,0
124,244,164,0
125,420,380,0
126,549,369,0
127,427,287,0
128,1260,1140,0
129,366,246,0
130,1680,1520,0
131,210,190,0
132,183,123,0
133,610,410,0
134,630,570,0
135,488,328,0
136,210,190,0
137,1470,1330,0
138,2100,1900,0
139,244,164,0
140,610,410,0
141,61,41,0
142,61,41,0
143,244,164,0
144,366,246,0
145,61,41,1
146,122,82,0
147,122,82,0
148,210,190,0
149,1470,1330,0
150,1260,1140,0
151,610,410,0
152,183,123,0
153,305,205,0
154,122,82,0
155,1680,1520,0
156,630,570,0
157,427,287,0
158,549,369,0
159,488,328,0
160,183,123,0
161,427,287,1
162,210,190,0
163,488,328,1
164,1680,1520,0
165,1050,950,0
166,1260,1140,0
167,488,328,0
168,1890,1710,0
169,183,123,0
170,549,369,0
171,1680,1520,0
172,61,41,0
173,61,41,0
174,1470,1330,0
175,488,328,0
176,61,41,0
177,210,190,0
178,122,82,0
179,183,123,0
180,2100,1900,0
