knapPI_13_50_1000_1
n 50
c 970
z 1989
time 0.00
1,234,114,1
2,39,19,0
3,1053,873,0
4,351,291,0
5,585,485,0
6,78,38,0
7,117,97,0
8,234,194,0
9,312,152,0
10,156,76,0
11,156,76,0
12,273,133,0
13,351,291,0
14,351,291,0
15,312,152,0
16,468,388,0
17,156,76,1
18,585,485,0
19,468,388,0
20,1053,873,0
21,702,582,0
22,1053,873,0
23,819,679,0
24,234,194,0
25,39,19,1
26,1170,970,0
27,234,194,0
28,234,194,0
29,351,291,0
30,936,776,0
31,468,388,0
32,351,171,1
33,351,171,1
34,156,76,1
35,351,171,0
36,390,190,1
37,468,388,0
38,156,76,0
39,312,152,0
40,390,190,0
41,468,388,0
42,702,582,0
43,234,114,1
44,1170,970,0
45,195,95,0
46,117,97,0
47,351,291,0
48,936,776,0
49,585,485,0
50,78,38,1
-----

knapPI_13_50_1000_2
n 50
c 1900
z 2806
time 0.00
1,1890,1710,0
2,630,570,0
3,1260,1140,0
4,210,190,0
5,610,410,0
6,610,410,0
7,305,205,0
8,366,246,0
9,122,82,0
10,210,190,0
11,1680,1520,0
12,427,287,0
13,366,246,1
14,244,164,1
15,122,82,1
16,305,205,1
17,630,570,0
18,1260,1140,0
19,122,82,1
20,488,328,0
21,1260,1140,0
22,427,287,1
23,488,328,1
24,488,328,0
25,1470,1330,0
26,1890,1710,0
27,2100,1900,0
28,2100,1900,0
29,427,287,0
30,427,287,1
31,630,570,0
32,549,369,0
33,366,246,0
34,122,82,0
35,210,190,0
36,210,190,0
37,488,328,0
38,210,190,0
39,420,380,0
40,1890,1710,0
41,840,760,0
42,630,570,0
43,1890,1710,0
44,305,205,1
45,2100,1900,0
46,2100,1900,0
47,1470,1330,0
48,366,246,0
49,840,760,0
50,1470,1330,0
-----

knapPI_13_50_1000_3
n 50
c 900
z 1200
time 0.00
1,225,165,1
2,600,440,0
3,440,360,0
4,1100,900,0
5,440,360,0
6,675,495,0
7,1100,900,0
8,990,810,0
9,375,275,0
10,525,385,0
11,375,275,0
12,600,440,0
13,660,540,0
14,440,360,0
15,525,385,0
16,770,630,0
17,225,165,1
18,660,540,0
19,330,270,0
20,660,540,0
21,550,450,0
22,660,540,0
23,1100,900,0
24,330,270,0
25,300,220,0
26,770,630,0
27,770,630,0
28,990,810,0
29,440,360,0
30,550,450,0
31,990,810,0
32,600,440,0
33,750,550,1
34,75,55,0
35,300,220,0
36,675,495,0
37,550,450,0
38,675,495,0
39,375,275,0
40,525,385,0
41,550,450,0
42,110,90,0
43,675,495,0
44,990,810,0
45,450,330,0
46,1100,900,0
47,220,180,0
48,550,450,0
49,1100,900,0
50,75,55,0
-----

knapPI_13_50_1000_4
n 50
c 737
z 969
time 0.00
1,534,414,0
2,890,690,0
3,267,207,0
4,890,690,0
5,80,60,0
6,720,540,0
7,320,240,0
8,240,180,0
9,560,420,0
10,356,276,0
11,89,69,0
12,640,480,0
13,720,540,0
14,240,180,0
15,80,60,1
16,800,600,1
17,356,276,0
18,623,483,0
19,240,180,0
20,400,300,0
21,445,345,0
22,320,240,0
23,80,60,0
24,720,540,0
25,890,690,0
26,534,414,0
27,267,207,0
28,623,483,0
29,640,480,0
30,320,240,0
31,712,552,0
32,480,360,0
33,560,420,0
34,560,420,0
35,356,276,0
36,890,690,0
37,720,540,0
38,712,552,0
39,801,621,0
40,712,552,0
41,445,345,0
42,712,552,0
43,178,138,0
44,160,120,0
45,89,69,0
46,89,69,1
47,712,552,0
48,240,180,0
49,801,621,0
50,534,414,0
-----

knapPI_13_50_1000_5
n 50
c 836
z 1327
time 0.00
1,510,310,1
2,255,155,0
3,927,747,0
4,927,747,0
5,515,415,0
6,408,248,0
7,927,747,0
8,618,498,0
9,102,62,0
10,408,248,0
11,408,248,0
12,459,279,0
13,927,747,0
14,309,249,0
15,306,186,0
16,1030,830,0
17,204,124,0
18,515,415,0
19,206,166,0
20,309,249,0
21,412,332,0
22,309,249,0
23,103,83,1
24,412,332,0
25,357,217,0
26,412,332,0
27,1030,830,0
28,618,498,0
29,309,249,0
30,412,332,0
31,618,498,0
32,255,155,1
33,51,31,1
34,306,186,1
35,357,217,0
36,408,248,0
37,618,498,0
38,204,124,0
39,204,124,0
40,306,186,0
41,618,498,0
42,412,332,0
43,102,62,0
44,618,498,0
45,255,155,0
46,927,747,0
47,309,249,0
48,412,332,0
49,721,581,0
50,102,62,1
-----

knapPI_13_50_1000_6
n 50
c 1842
z 2190
time 0.00
1,453,393,0
2,1057,917,0
3,1208,1048,0
4,1359,1179,0
5,236,196,0
6,708,588,0
7,354,294,0
8,944,784,0
9,472,392,0
10,755,655,0
11,604,524,0
12,1062,882,0
13,236,196,1
14,472,392,0
15,1180,980,1
16,354,294,1
17,453,393,0
18,906,786,0
19,236,196,0
20,236,196,0
21,604,524,0
22,118,98,0
23,472,392,0
24,1180,980,0
25,151,131,1
26,453,393,0
27,906,786,0
28,604,524,0
29,826,686,0
30,354,294,0
31,755,655,0
32,354,294,0
33,944,784,0
34,472,392,0
35,1359,1179,0
36,1359,1179,0
37,1180,980,0
38,453,393,0
39,906,786,0
40,1057,917,0
41,906,786,0
42,151,131,1
43,755,655,0
44,118,98,1
45,1510,1310,0
46,1510,1310,0
47,1359,1179,0
48,236,196,0
49,906,786,0
50,1057,917,0
-----

knapPI_13_50_1000_7
n 50
c 1648
z 1958
time 0.00
1,924,784,0
2,264,224,0
3,726,606,0
4,968,808,0
5,726,606,0
6,660,560,0
7,968,808,0
8,363,303,0
9,1188,1008,0
10,132,112,0
11,132,112,0
12,1320,1120,0
13,242,202,0
14,484,404,0
15,660,560,0
16,605,505,0
17,396,336,0
18,726,606,0
19,363,303,0
20,242,202,0
21,363,303,1
22,1210,1010,1
23,484,404,0
24,605,505,0
25,1056,896,0
26,121,101,1
27,363,303,0
28,363,303,0
29,242,202,0
30,121,101,0
31,121,101,0
32,528,448,0
33,528,448,0
34,132,112,0
35,1320,1120,0
36,924,784,0
37,847,707,0
38,132,112,0
39,132,112,1
40,660,560,0
41,847,707,0
42,847,707,0
43,924,784,0
44,605,505,0
45,528,448,0
46,1210,1010,0
47,484,404,0
48,121,101,0
49,242,202,0
50,132,112,1
-----

knapPI_13_50_1000_8
n 50
c 2174
z 2760
time 0.00
1,1460,1260,0
2,584,504,0
3,438,378,0
4,876,756,0
5,92,72,0
6,276,216,0
7,184,144,0
